indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
97,SNR_0db,N,New_N_098.wav,12,DeepONMF_H1,1,nndsvd,0.2878723030042979,12x212,0.015184000018052757,12,0.2878723030042979,0.3495584733866732,0.01445899996906519
98,SNR_0db,N,New_N_099.wav,12,DeepONMF_H1,1,nndsvd,0.2816134466413362,12x212,0.015625500003807247,12,0.2816134466413362,0.3269510408754495,0.01492129999678582
99,SNR_0db,N,New_N_100.wav,12,DeepONMF_H1,1,nndsvd,0.2884476995718707,12x212,0.015567600028589368,12,0.2884476995718707,0.3127511273470928,0.014791999943554401
100,SNR_0db,N,New_N_101.wav,12,DeepONMF_H1,1,nndsvd,0.27959451235832,12x212,0.015289900009520352,12,0.27959451235832,0.32342232804937143,0.014457200071774423
101,SNR_0db,N,New_N_102.wav,12,DeepONMF_H1,1,nndsvd,0.2821574207606611,12x212,0.01549449993763119,12,0.2821574207606611,0.34289378326972997,0.014790700050070882
102,SNR_0db,N,New_N_103.wav,12,DeepONMF_H1,1,nndsvd,0.2792008234585427,12x212,0.014739600010216236,12,0.2792008234585427,0.3249217774937158,0.014199199969880283
103,SNR_0db,N,New_N_104.wav,12,DeepONMF_H1,1,nndsvd,0.2820240852995998,12x212,0.015100599965080619,12,0.2820240852995998,0.3255291786869394,0.014146800036542118
104,SNR_0db,N,New_N_105.wav,12,DeepONMF_H1,1,nndsvd,0.2854531632056956,12x212,0.015039600082673132,12,0.2854531632056956,0.3303614920666553,0.014359100023284554
105,SNR_0db,N,New_N_106.wav,12,DeepONMF_H1,1,nndsvd,0.28257350107661183,12x212,0.015842500026337802,12,0.28257350107661183,0.3283905787916581,0.014976000064052641
106,SNR_0db,N,New_N_107.wav,12,DeepONMF_H1,1,nndsvd,0.28570684746268477,12x212,0.016323699965141714,12,0.2857068474626847,0.3166568780457093,0.015359800076112151
107,SNR_0db,N,New_N_108.wav,12,DeepONMF_H1,1,nndsvd,0.2877000403074953,12x212,0.01615699997637421,12,0.2877000403074953,0.3287092550371516,0.015354700037278235
108,SNR_0db,N,New_N_109.wav,12,DeepONMF_H1,1,nndsvd,0.27768832930039644,12x212,0.015224199974909425,12,0.27768832930039644,0.33067957059878167,0.014594400068745017
109,SNR_0db,N,New_N_110.wav,12,DeepONMF_H1,1,nndsvd,0.28574650893640074,12x212,0.015608399990014732,12,0.28574650893640074,0.32045149105637666,0.014956399914808571
110,SNR_0db,N,New_N_111.wav,12,DeepONMF_H1,1,nndsvd,0.2808805024648892,12x212,0.015576499979943037,12,0.2808805024648892,0.34033435377707544,0.014903400093317032
111,SNR_0db,N,New_N_112.wav,12,DeepONMF_H1,1,nndsvd,0.28494422504375927,12x212,0.01532580005005002,12,0.28494422504375927,0.32716142421263983,0.01457760005723685
112,SNR_0db,N,New_N_113.wav,12,DeepONMF_H1,1,nndsvd,0.2819665721476249,12x212,0.015339999925345182,12,0.2819665721476249,0.3114093269282108,0.014670100063085556
113,SNR_0db,N,New_N_114.wav,12,DeepONMF_H1,1,nndsvd,0.2826980549578177,12x212,0.016421300009824336,12,0.2826980549578177,0.3378044757904605,0.015627600019797683
114,SNR_0db,N,New_N_115.wav,12,DeepONMF_H1,1,nndsvd,0.2863530300066865,12x212,0.016208000015467405,12,0.2863530300066865,0.3302982010226294,0.015462399926036596
115,SNR_0db,N,New_N_116.wav,12,DeepONMF_H1,1,nndsvd,0.281665488425391,12x212,0.017087699961848557,12,0.281665488425391,0.322037794099712,0.016387699986808002
116,SNR_0db,N,New_N_117.wav,12,DeepONMF_H1,1,nndsvd,0.282829616003885,12x212,0.017222799942828715,12,0.282829616003885,0.3353477269502731,0.016411899938248098
117,SNR_0db,N,New_N_118.wav,12,DeepONMF_H1,1,nndsvd,0.28717613936371794,12x212,0.017734000110067427,12,0.28717613936371794,0.32722675033885057,0.016977200051769614
118,SNR_0db,N,New_N_119.wav,12,DeepONMF_H1,1,nndsvd,0.2805162603458176,12x212,0.015390099957585335,12,0.2805162603458176,0.31717638761364486,0.01477770006749779
119,SNR_0db,N,New_N_120.wav,12,DeepONMF_H1,1,nndsvd,0.28427878032061354,12x212,0.015731399995274842,12,0.28427878032061354,0.32091787064938604,0.015082899946719408
120,SNR_0db,N,New_N_121.wav,12,DeepONMF_H1,1,nndsvd,0.285720352936549,12x212,0.015246499911881983,12,0.285720352936549,0.3262500911337068,0.014575000037439167
121,SNR_0db,N,New_N_122.wav,12,DeepONMF_H1,1,nndsvd,0.2828874387874858,12x212,0.015041499980725348,12,0.2828874387874858,0.3197847166007042,0.01443100010510534
